ID,TITLE_AUTHOR_DATE_COMBINED_NORMALIZED,TITLE,TITLE_REMAINDER,AUTHOR,AUTHOR_QUALIFIER,AUTHOR_DATE,EDITION,BEGIN_PUBLICATION_DATE,PUBDATE_260,PUBDATE_264,PUBPLACE_260,PUBPLACE_264,PUBLISHER_260,PUBLISHER_264,EXTENT,ASSOCIATED_ISBNS,ASSOCIATED_OCLC_NUMBERS,LCCN,ATHABASCA,BROCK,CALGARY,CONCORDIA,LAC,LAVAL,MANITOBA,MCGILL,MEMORIAL,MONTREAL,OTTAWA,QUEENS,REGINA,TORONTO,UALBERTA,UBC,WILFRID_LAURIER,ALL_SCHOOLS,TITLE_MATCH_COUNT,ATHABASCA_RETENTION,BROCK_RETENTION,MEMORIAL_RETENTION,TORONTO_RETENTION,LAC_RETENTION,UBC_RETENTION,CALGARY_RETENTION,UALBERTA_RETENTION,CONCORDIA_RETENTION,LAVAL_RETENTION,MANITOBA_RETENTION,MCGILL_RETENTION,MONTREAL_RETENTION,QUEENS_RETENTION,REGINA_RETENTION,WILFRID_LAURIER_RETENTION,OTTAWA_RETENTION,RETENTIONS_APPLIED
175,managementofmythsthelegitimationofpoliticalchangeinnewfoundland-cohe-1971,The management of myths :,the legitimation of political change in Newfoundland.,"Cohen, Anthony P.","(Anthony Paul),",1946-,,1971,1971.,,St. John's :,,"[Institute of Social and Economic Research, Memorial University of Newfoundland],",,35 leaves.,,456455449,,,,,,,,,,YES,,,,,,,,,MEMORIAL-283,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
176,managementofmythsthepoliticsoflegitimationinanewfoundlandcommunity-cohe-1975,The management of myths :,the politics of legitimation in a Newfoundland community /,"Cohen, Anthony P.","(Anthony Paul),",1946-,,1975,c1975.,,"[St. John's, NF] :",,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,"viii, 146 p.","0719006015, 0919666094, 9780919666092","1652036, 1131419473",,,YES,YES,YES,YES,YES,,YES,YES,,,YES,,YES,YES,YES,,BROCK-24 MEMORIAL-188 TORONTO-81 TORONTO-111 LAC-9 UBC-11 CALGARY-25 UALBERTA-4 CONCORDIA-6 LAVAL-43 MCGILL-9 QUEENS-13,12,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
177,managersofmythsastudyofeliteconflictandpoliticaldevelopmentinanewfoundlandc-cohe-1971,The managers of myths :,"""a study of elite conflict and political development in a Newfoundland community. Presented to the colloquium on """"Community aspects of political development"""".""","Cohen, Anthony P.","(Anthony Paul),",1946-,,1971,1971.,,[St. John's] :,,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,124 leaves :,,456455452,,,,,,,,,,YES,,,,,,,,,MEMORIAL-284,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
178,manpowerandeducationaldevelopmentinnewfoundland-mens-1971,Manpower and educational development in Newfoundland.,,"Mensinkai, S.S.",,,,1971,1971.,,"St. John's, Nfld.  :",,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,"viii, 236 p. ; 21 cm.","0919666299, 9780919666290","123188108, 3063455",,,YES,YES,YES,,,YES,YES,YES,,YES,YES,YES,YES,YES,YES,,UBC-107 BROCK-25 MEMORIAL-182 TORONTO-76 CALGARY-33 UALBERTA-94 CONCORDIA-69 MANITOBA-64 MCGILL-87 QUEENS-120 REGINA-9 OTTAWA-11,11,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3
180,marginaladaptationsandmodernizationinnewfoundlandastudyofstrategiesandimpli-wade-1969,Marginal adaptations and modernization in Newfoundland :,a study of strategies and implications in the resettlement and redevelopment of outport fishing communities.,"Wadel, Cato.",,,,1969,,1969.,,"St. John's, Nfld. :",,"Institute of Social and Economic Research,;Memorial University of Newfoundland,","viii, 158 pages :","0919666256, 9780919666252","1234154, 81094388, 220300880",,,YES,YES,YES,YES,,YES,YES,YES,,YES,YES,YES,YES,YES,YES,,BROCK-40 MEMORIAL-18 MEMORIAL-118 TORONTO-68 TORONTO-184 LAC-5 UBC-95 CALGARY-13 UALBERTA-108 CONCORDIA-4 MANITOBA-59 MCGILL-5 QUEENS-108 REGINA-23 OTTAWA-24 MEMORIAL-294,15,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
182,marineresourcesandhumansocietiesinthenorthatlanticsince1500paperspresenteda--1995,Marine resources and human societies in the North Atlantic since 1500 :,"""papers presented at the conference entitled """"Marine resources and human societies in the North Atlantic since 1500"""", October 20-22, 1995.""",,,,,1995,[1995?],,[St. John's. Nfld.] :,,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,473 pages :,,456625546,,,,,,,,,,YES,,,,,,,,,MEMORIAL-60,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
183,markeofpowerhelgelandandthepoliticsofomnipotence-park-1997,The marke of power :,Helgeland and the politics of omnipotence /,"Park, George.",,,,1997,1998.,,"St. John's, Nfld. :",,"ISER Books,",,336 p.,"0919666930, 9780919666931",428075526,,,YES,YES,YES,YES,YES,,YES,YES,,,YES,,,YES,YES,,BROCK-82 CONCORDIA-72 MCGILL-92 MEMORIAL-168 LAC-75 UBC-61 CALGARY-65 UALBERTA-72 LAVAL-45 QUEENS-170,3,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3
185,midwivesinpassagethemodernisationofmaternitycare-beno-1991,Midwives in passage :,the modernisation of maternity care /,"Benoit, Cecilia,",,1954-,,1991,c1991.,,"St. John's, Nfld. :",,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,"xv, 163 p. :","0919666701, 9780919666702","29311895, 422912171",,YES,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,YES,YES,,ATHABASCA-20 BROCK-66 MEMORIAL-54 MEMORIAL-70 TORONTO-9 TORONTO-79 LAC-62 UBC-40 CALGARY-38 UALBERTA-37 CONCORDIA-52 LAVAL-12 MCGILL-60 MONTREAL-10 QUEENS-70 REGINA-34 OTTAWA-62 LAC-117,17,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
186,migrationasanadaptivestrategyinnewfoundland-herr-1971,Migration as an adaptive strategy in Newfoundland.,,"Herrick, Clinton S.",,,,1971,[1971],,[St. John's :,,"Institute of Social and Economic Research, Memorial University,",,58 leaves :,,456458781,,,,,,,,,,YES,,,,,,,,,MEMORIAL-194,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
187,migrationasanadaptivestrategyinnewfoundlandapreliminaryreport-herr-1971,Migration as an adaptive strategy in Newfoundland :,a preliminary report /,"Herrick, Clinton S.",,,,1971,1971.,,"[St. John's, Nfld.] :",,"Institute of Social and Economic Research,",,55 leaves.,,456502721,,,,,,,,,,YES,,,,,,,,,MEMORIAL-31,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
188,minoritiesandmothercountryimagery--1984,Minorities and mother country imagery /,,,,,,1984,1984.,,St. John's :,,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,274 p.,"0919666434, 9780919666436","21524101, 461894943",,YES,,YES,YES,YES,,YES,YES,YES,YES,,,YES,YES,YES,YES,,ATHABASCA-4 MEMORIAL-317 TORONTO-32 LAC-48 UBC-24 UALBERTA-27 CONCORDIA-39 MANITOBA-17 MCGILL-46 MONTREAL-11 REGINA-15 CALGARY-80,12,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
190,mistressofthebluecastlethewritinglifeofphebeflorencemiller-hall-2018,Mistress of the Blue Castle :,the writing life of Phebe Florence Miller /,"Hallett, Vicki Sara,",,1974-,,2018,,2018.;©2018.,,"St. John's, NL :",,"ISER Books,","xiv, 196 pages :","1894725492, 9781894725491","1046989920, 1089803169",2018400009,,YES,YES,YES,YES,,YES,YES,YES,,,YES,,YES,YES,,,BROCK-109 MEMORIAL-222 TORONTO-67 LAC-126 CALGARY-87 UALBERTA-90 CONCORDIA-88 MANITOBA-55 MCGILL-108 QUEENS-97,10,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
191,moccasintracksamemoirofmikmawlifeinnewfoundland-jedd-2015,Moccasin tracks :,a memoir of Mi'kmaw life in Newfoundland /,"Jeddore, John Nick,",,1922-,,2015,,2015.;©2015.,,"St. John's, NL :",,"ISER, Institute of Social and Economic Research,","xxxiv, 173 pages :","1894725247, 9781894725248","909085736, 9781894725248",,,YES,YES,YES,YES,,,YES,YES,,,YES,,,,,,BROCK-19 MEMORIAL-121 LAC-109 CALGARY-47 CONCORDIA-84 MCGILL-101 QUEENS-195,7,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3
192,moderntribesmanbourgeoisorhippieasubjectiveethnographiccommentaryonsocialin-pain-1971,Modern tribesman :,bourgeois or hippie? a subjective ethnographic commentary on social intimacy.,"Paine, Robert,",,1926-2010.,,1971,1971.,,[St. John's] :,,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,19 leaves.,,456421004,,,,,,,,,,YES,,,,,,,,,MEMORIAL-61,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
193,monitoringformanagementtowardsaprocessformanagingthesocioeconomicimpactsofo--1991,Monitoring for management :,towards a process for managing the socio-economic impacts of offshore oil development in Newfoundland and Labrador /,,,,,1991,1991.,,[St. John's] :,,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,"92 pages, 4 unnumbered pages","0889011796, 9780889011793",228928508,,,,,,,,,,YES,,,,YES,,,,,MEMORIAL-163 REGINA-37,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
194,multiculturalisminnineteenthcenturycanadamythsandrealities-buck-1994,Multiculturalism in nineteenth-century Canada :,myths and realities /,"Buckner, Phillip A.","(Phillip Alfred),",1942-,,1994,1994.,,[St. John's] :,,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,22 pages.,,51295665,,,,,,,,,,YES,,,YES,,,,,,MEMORIAL-128 QUEENS-181,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
195,multipliereffectsinperspectiveanapplicationtohibernia-feeh-1988,Multiplier effects in perspective :,an application to Hibernia /,"Feehan, James.",,,,1988,1988.,,[St. John's :,,"Institute of Social and Economic Research, Memorial University of Newfoundland],",,26 pages.,,31118986,,,,,,,,,,YES,,,,,YES,,,,MEMORIAL-76 TORONTO-128,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
196,musicofourburnishedaxessongsandstoriesofthewoodsworkersofnewfoundlandandlab-kell-2018,The music of our burnished axes :,songs and stories of the woods workers of Newfoundland and Labrador /,"Kelly, Ursula A.","(Ursula Anne),",1956-,,2018,,[2018];©2018,,"St. John's, NL :",,"ISER Books,","xxi, 465 pages :","1894725409, 9781894725408, 9781894725422",1035232766,,,YES,YES,YES,YES,,,YES,YES,,,YES,,YES,YES,,,BROCK-108 MEMORIAL-221 TORONTO-46 LAC-115 CALGARY-86 UALBERTA-88 CONCORDIA-87 MCGILL-106 QUEENS-96,9,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
197,muskratfallshowamegadambecameapredatoryformation--2021,Muskrat Falls :,how a mega dam became a predatory formation /,,,,,2021,,2021.,,"St. John's, NL :",,"Memorial University Press,",324 pages,"1894725948, 9781894725941",1282006452,2021392629,,YES,,,YES,,,,YES,,,,,,,,,BROCK-120 MEMORIAL-27 LAC-139,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
198,narrativesatworkwomenmenandthefashioningofidentities-cull-2003,Narratives at work :,"women, men and the fashioning of identities /","Cullum, Linda K.","(Linda Kathleen),",1949-,,2003,2003.,,"St. John's, Nfld. :",,"ISER Books,",,383 p.,"091966654X, 9780919666542","883988222, 50185932",,,YES,YES,YES,YES,YES,YES,YES,YES,,,YES,,,YES,,,BROCK-92 LAC-106 CALGARY-125 CONCORDIA-67 MANITOBA-41 MCGILL-81 QUEENS-91 MEMORIAL-320 UALBERTA-74 LAVAL-22,10,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3
201,nativegamesettlerperceptionsofindiansettlerrelationsincentrallabrador-plai-1989,The Native game,settler perceptions of Indian/settler relations in central Labrador /,"Plaice, Evelyn Mary,",,1955-,,1989,1989.,,"St. John's, Nfld. :",,"Memorial University of Newfoundland.  Institute of Social and Economic Research,",,"xxi, 144 p. :",0919666639,911952572,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,YES,CALGARY-6 BROCK-63 MEMORIAL-248 TORONTO-162 LAC-51 UBC-38 UALBERTA-41 CONCORDIA-41 LAVAL-28 MANITOBA-1 MCGILL-48 MONTREAL-30 QUEENS-151 WILFRIDLAURIER-55 OTTAWA-35 LAC-124,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
203,newfoundlandfishermenintheageofindustryasociologyofeconomicdualism-brox-1969,Newfoundland fishermen in the age of industry :,a sociology of economic dualism.,"Brox, Ottar,",,1932-,,1969,1972.,,"St. John's, Nfld :",,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,113 p. :,,499933738,72535499,,YES,YES,YES,,,YES,,YES,,YES,YES,YES,YES,YES,YES,YES,BROCK-27 MEMORIAL-290 TORONTO-155 UBC-91 CALGARY-22 UALBERTA-96 CONCORDIA-99 MANITOBA-60 QUEENS-10 REGINA-2 OTTAWA-36 WILFRIDLAURIER-31,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3
205,newfoundlandgroundfishfisheriesdefiningtherealityconferenceproceedings--1993,The Newfoundland Groundfish Fisheries : Defining the Reality :,conference proceedings /,,,,,1993,1993.,,"St. John's, Newfoundland :",,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,246 pages :,0889012547,39905584,,,,,,,,,,YES,,,,,,,,,MEMORIAL-170,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
206,newfoundlandoffshoreoilindustryabibliography-davi-1992,The Newfoundland offshore oil industry :,a bibliography /,"Davis, Corrie.",,,,1992,1992.,,St. John's :,,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,67 pages,,49552952,,,,,,,,,,YES,,,,,,,,,MEMORIAL-267,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
207,newfoundlandruraldevelopmentapproachitsimplicationsfordevelopingcountries-orei-1986,Newfoundland rural development approach :,its implications for developing countries /,"O'Reilly, Gerard J.",,,,1986,1986.,,"[St. John's, Nfld.] :",,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,"ii, 107 pages :",,456332679,,,,,,,,,,YES,,,YES,,YES,,,,MEMORIAL-303 TORONTO-105 QUEENS-155 MEMORIAL-94,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3
209,northatlanticfishermenanthopologicalessaysonmodernfishing-ande-1972,North Atlantic fishermen :,anthopological essays on modern fishing /,"Andersen, Raoul.",,,,1972,1972.,,"St. John's, Nfld. :",,"Memorial University of Newfoundland.  Institute of Social and Economic Research,",,174 p. :,,1281513,,,,YES,,,,,,YES,,,,,YES,,YES,,CALGARY-11 MEMORIAL-16 UBC-89 TORONTO-20 TORONTO-182,5,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
213,northernrouteanethnographyofrefugeeexperiences-gila-1990,The northern route :,an ethnography of refugee experiences /,"Gilad, Lisa,",,,,1990,,1990.,,"St. John's, Nfld. :",,"Institute of Social and Economic Research,","xi, 369 pages :","091966668X, 9780919666689","22493049, 9780919666689, 468077745",,,YES,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,BROCK-62 MEMORIAL-5 TORONTO-125 LAC-50 UBC-36 CALGARY-112 UALBERTA-42 CONCORDIA-40 LAVAL-17 MANITOBA-49 MCGILL-47 MONTREAL-16 QUEENS-60 REGINA-27 WILFRIDLAURIER-51 LAC-125,15,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
214,northwestnewfoundlandfisherycrisisformalandinformalmanagementoptionsinthewa-palm-1992,The Northwest Newfoundland fishery crisis :,formal and informal management options in the wake of the Northern Cod Moratorium /,"Palmer, Craig T.",,,,1992,1992.,,[St. John's] :,,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,59 pages.,0008409927,30803570,,,,,,,,,,YES,,,YES,,YES,,,,MEMORIAL-71 TORONTO-58 QUEENS-180,3,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3
215,norwegianmigratorycodstockmanagementanditsimplicationsfornewfoundlandfisher-nowa-1985,Norwegian migratory cod-stock management and its implications for Newfoundland fisheries /,,"Nowak, W. S. W.,",,1936-,,1985,1985.,,St. John's :,,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,26 p.,,14052671,,,,,,,,,,,,YES,YES,,,,,,QUEENS-47 OTTAWA-37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2
216,nowwhosefaultisthatthestruggleforselfesteeminthefaceofchronicunemployment-wade-1973,Now whose fault is that?,The struggle for self-esteem in the face of chronic unemployment.,"Wadel, Cato.",,,,1973,[1973],,[St. John's],,"Memorial University of Newfoundland, Institute of Social and Economic Research",,"xiii, 132 p.","0720600936, 0919666051, 9780720600933, 9780919666054",1023552,,,YES,YES,YES,YES,,,YES,YES,,YES,YES,,YES,YES,YES,YES,BROCK-2 MEMORIAL-32 TORONTO-77 LAC-3 UBC-6 UBC-103 CALGARY-23 UALBERTA-40 CONCORDIA-2 MCGILL-3 QUEENS-109 WILFRIDLAURIER-33 OTTAWA-27 OTTAWA-28,14,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
217,occupationalhealthinnewfoundlandsdeepseafishingindustrystressandrepetitives-will-1990,Occupational health in Newfoundland's deepsea fishing industry :,"stress and repetitive strain injuries among plantworkers ; accidents on board trawlers, final report /","Williams, Susan.",,,,1990,1990.,,"St. John's, Nfld. :",,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,160 pages,,456412730,,,,,,,,,,YES,,,,,,,,,MEMORIAL-55,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
218,occupationalstressandrepetitivestraininjuriesresearchreviewandpilotstudy-neis-1993,Occupational stress and repetitive strain injuries :,research review and pilot study /,"Neis, Barbara,",,1952-,,1993,1993.,,"St. John's, NF :",,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,142 pages.,,31847882,,,,,,,,,,YES,,,,,YES,,,,MEMORIAL-72 TORONTO-57,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
219,offshoreoilinnewfoundlandandlabradorprioritiesfordevelopmentandmanagement-shri-1991,Offshore oil in Newfoundland and Labrador :,priorities for development and management /,"Shrimpton, Mark.",,,,1991,[1991?],,"St. John's, Nfld. :",,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,17 leaves :,,456427042,,,,,,,,,,YES,,,,,,,,,MEMORIAL-159,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
220,oilanddecentralizationoffshorepetroleumcommutingandlocalspinoffsinruralnorw-aase-1990,Oil and decentralization :,offshore petroleum commuting and local spin-offs in rural Norway /,"Aase, Tor Halfdan,",,1949-,,1990,1990.,,[St. John's :,,"Institute of Social and Economic Research, Memorial University of Newfoundland],",,17 pages.,,26256394,,,,,,,,,,YES,,,,,,,,,MEMORIAL-6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
221,onebloodkinshipandclassinanirishvillage-leyt-1975,The one blood :,kinship and class in an Irish village /,"Leyton, Elliott.",,,,1975,c1975.,,[St. John's] :,,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,"vii, 103 p.","0919666108, 9780919666108","2017954, 869277017, 1029415728",76363664,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,YES,BROCK-23 MEMORIAL-234 TORONTO-150 LAC-10 UBC-9 CALGARY-26 UALBERTA-5 CONCORDIA-7 LAVAL-29 MANITOBA-28 MCGILL-10 MONTREAL-31 QUEENS-110 WILFRIDLAURIER-2 OTTAWA-23,15,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
222,originsanddevelopmentoflocalorganizationinnewfoundlandoutportcommunitiesaco-neme-1972,The origins and development of local organization in Newfoundland outport communities :,a comparative analysis of St. Shotts and Trepassey /,"Nemec, Thomas F.",,,,1972,1972.,,[St. John's] :,,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,244 leaves.,,455862829,,,,,,,,,,YES,,,,,,,,,MEMORIAL-247,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
223,ourlivesareatstakewomenandthefisherycrisisinnewfoundlandandlabrador-will-1996,Our lives are at stake: women and the fishery crisis in Newfoundland and Labrador /,,"Williams, Susan.",,,,1996,1996.,,"St. John's, Newfoundland :",,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,71 pages :,,51295685,,,,,,,,,,YES,,,YES,,YES,,,,MEMORIAL-262 TORONTO-59 QUEENS-184,3,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3
225,patchingpeacewomenscivilsocietyorganisinginnorthernireland-side-2015,Patching peace :,women's civil society organising in Northern Ireland /,"Side, Katherine,",,1963-,,2015,,2015.;©2015.,,"St. John's, NL :",,"ISER, Institute of Social and Economic Research,",302 pages :,"1894725239, 9781894725231","904473157, 9781894725231",2014481838,,YES,YES,YES,YES,,,YES,YES,,,YES,,YES,,,,BROCK-20 MEMORIAL-120 TORONTO-145 LAC-108 CALGARY-46 CONCORDIA-83 MCGILL-100 QUEENS-95,8,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
226,patronsandbrokersintheeastarctic--1971,Patrons and brokers in the East Arctic /,,,,,,1971,[1971],,[St. John's] :,,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,111 pages :,0919666515,"427855, 977114013",72178452,,YES,YES,YES,YES,,YES,,YES,,YES,YES,YES,YES,YES,YES,YES,CALGARY-128 BROCK-43 TORONTO-163 UBC-88 CALGARY-9 CONCORDIA-98 QUEENS-2 REGINA-19 WILFRIDLAURIER-27 OTTAWA-13 MEMORIAL-235 UALBERTA-109 MANITOBA-23 MEMORIAL-229 LAC-36 MANITOBA-20 WILFRIDLAURIER-65,12,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
231,peoplingofnewfoundlandessaysinhistoricalgeography--1977,The Peopling of Newfoundland :,essays in historical geography /,,,,,1977,c1977.,,"St. John's, Nfld. :",,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,"viii, 289 p. :","0919666175, 9780919666177","16111790, 300394540",,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,ATHABASCA-8 BROCK-44 TORONTO-167 LAC-39 UBC-2 UALBERTA-8 CONCORDIA-30 LAVAL-6 MANITOBA-6 MCGILL-37 MONTREAL-2 QUEENS-105 WILFRIDLAURIER-41 OTTAWA-14 CALGARY-15 MEMORIAL-135 LAC-35 REGINA-5,15,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
234,placeinthesunshetlandandoilmythandrealities-will-1991,A place in the sun :,"Shetland and oil--myth, and realities /","Wills, Jonathan,",,1947-,,1991,1991.,,Edinburgh :,,"Mainstream Pub.,",,"xviii, 176 pages :","0919666698, 1851584013, 9780919666696, 9781851584017",26054957,91219430,,YES,YES,,YES,,YES,YES,YES,,,YES,,YES,,,,MCGILL-53 BROCK-75 QUEENS-68 MEMORIAL-50 TORONTO-98 LAC-49 CALGARY-114 MANITOBA-43 LAC-122,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
237,placenamesofthenorthernpeninsula-sear-2000,Place names of the Northern Peninsula /,,"Seary, E. R.",,,New ed.,2000,2000.,,"St. John's, Nfld. :",,"ISER Books,",,256 pages :,"0919666744, 9780919666740",44406170,cn 00950109,,YES,YES,,YES,,,YES,YES,,,YES,,YES,YES,YES,,MEMORIAL-310 TORONTO-95 LAC-80 UBC-65 CALGARY-72 UALBERTA-65 MCGILL-76 QUEENS-175 BROCK-87,8,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
239,placeperipheralplacebaseddevelopmentinruralislandandremoteregions--2015,Place peripheral :,"place-based development in rural, island, and remote regions /",,,,,2015,,[2015];©2015,,"St. John's, Newfoundland and Labrador :",,"Memorial University,","xv, 326 pages :","1894725255, 9781894725255",915264118,,,YES,,,YES,,,YES,YES,,,,,YES,,,,BROCK-103 MEMORIAL-25 TORONTO-146 LAC-110 MCGILL-102,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
240,politicallyspeakingcrossculturalstudiesofrhetoric--1981,Politically speaking :,cross-cultural studies of rhetoric /,,,,,1981,c1981.,,St. John's :,,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,222 p. :,"0897270177, 091966637X, 9780897270175, 9780919666375","8341625, 869645608",,,YES,YES,,YES,YES,YES,YES,YES,YES,YES,,,YES,YES,YES,,BROCK-37 MEMORIAL-21 TORONTO-170 LAC-25 UBC-17 UALBERTA-16 LAVAL-32 MANITOBA-14 MCGILL-25 MONTREAL-39 OTTAWA-4 CALGARY-105,12,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
242,politicsofindiannesscasestudiesofnativeethnopoliticsincanada--1983,The Politics of Indianness :,case studies of native ethnopolitics in Canada /,,,,,1983,c1983.,,"St. John's, Nfld. :",,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,"x, 321 p. :","0919666426, 9780919666429","10613840, 855429760",84152091,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,UBC-109 CALGARY-92 ATHABASCA-5 BROCK-5 MEMORIAL-111 TORONTO-62 TORONTO-136 TORONTO-176 LAC-28 UBC-22 UBC-75 UALBERTA-20 CONCORDIA-23 LAVAL-24 MANITOBA-25 MCGILL-28 MONTREAL-23 QUEENS-131 REGINA-21 WILFRIDLAURIER-47 OTTAWA-70 CALGARY-79,20,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
246,portocallmemoriesoftheportuguesewhitefleetinstjohnsnewfoundland-doel-1992,Port o' call :,"memories of the Portuguese white fleet in St. John's, Newfoundland /","Doel, Priscilla,",,1939-,,1992,1992.,,St. John's Nfld. :,,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,204 p. :,"0919666809, 9780919666801","26933410, 1036034879, 1131235721",,,YES,YES,YES,YES,YES,,YES,YES,,YES,YES,,YES,YES,YES,,BROCK-70 MEMORIAL-263 TORONTO-143 LAC-57 LAC-120 UBC-49 CALGARY-116 UALBERTA-59 CONCORDIA-47 LAVAL-41 MCGILL-55 QUEENS-73 OTTAWA-51,13,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
247,powerandrestructuringcanadascoastalsocietyandenvironment--2006,Power and restructuring :,Canada's coastal society and environment /,,,,,2006,2006.,,"St. John's, NL :",,"ISER Books,",,334 p. :,"1894725042, 9781894725040","62741904, 726191738",,,YES,YES,YES,YES,YES,YES,,YES,,,YES,YES,YES,YES,YES,,BROCK-95 MEMORIAL-273 TORONTO-132 TORONTO-137 LAC-89 UBC-78 CALGARY-50 UALBERTA-79 CONCORDIA-76 LAVAL-20 MANITOBA-56 QUEENS-188 REGINA-42,13,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
